iter	Logloss	Accuracy
884	0.2882179837	0.8998875141
885	0.288176798	0.8998875141
886	0.2880313158	0.8998875141
887	0.28789189	0.8998875141
888	0.2877571638	0.8998875141
889	0.2876636222	0.8998875141
890	0.2875764569	0.8998875141
891	0.2874933118	0.8998875141
892	0.2871903735	0.8998875141
893	0.286970189	0.9010123735
894	0.286821895	0.9010123735
895	0.2867064917	0.9010123735
896	0.2866909819	0.9010123735
897	0.2864920727	0.9010123735
898	0.2864563128	0.9021372328
899	0.2863175358	0.9021372328
900	0.2862810217	0.9021372328
901	0.2862023241	0.9021372328
902	0.2861836838	0.9021372328
903	0.2861595544	0.9021372328
904	0.2859296744	0.9021372328
905	0.2856613322	0.9021372328
906	0.2855999976	0.9021372328
907	0.2855812866	0.9021372328
908	0.2854721423	0.9032620922
909	0.2852121171	0.9032620922
910	0.2851900472	0.9032620922
911	0.2850863937	0.9032620922
912	0.284883495	0.9032620922
913	0.2848204702	0.9032620922
914	0.2846931867	0.9032620922
915	0.284578532	0.9032620922
916	0.2845539562	0.9032620922
917	0.2845273443	0.9032620922
918	0.2844588068	0.9032620922
919	0.2844497232	0.9032620922
920	0.284381468	0.9032620922
921	0.2842998789	0.9032620922
922	0.2840965757	0.9032620922
923	0.2838481235	0.9032620922
924	0.2837363585	0.9032620922
925	0.2836820683	0.9032620922
926	0.2836366045	0.9032620922
927	0.2836088617	0.9032620922
928	0.2834921443	0.9032620922
929	0.2834304207	0.9032620922
930	0.2833991188	0.9032620922
931	0.2833340004	0.9032620922
932	0.2832489591	0.9032620922
933	0.2831998172	0.9032620922
934	0.2831825592	0.9032620922
935	0.2829304738	0.9032620922
936	0.2828656958	0.9032620922
937	0.282806443	0.9032620922
938	0.282787199	0.9032620922
939	0.282571532	0.9032620922
940	0.2825314959	0.9032620922
941	0.2824191637	0.9032620922
942	0.2822306891	0.9032620922
943	0.2821045952	0.9032620922
944	0.2820722922	0.9032620922
945	0.2820138979	0.9032620922
946	0.2818597939	0.9032620922
947	0.281803498	0.9032620922
948	0.2817246808	0.9032620922
949	0.2817081845	0.9032620922
950	0.2814413448	0.9032620922
951	0.2813878653	0.9032620922
952	0.2812356447	0.9032620922
953	0.2811847113	0.9032620922
954	0.2807989061	0.9032620922
955	0.2807169993	0.9032620922
956	0.2806411196	0.9032620922
957	0.2806092138	0.9032620922
958	0.2806003442	0.9032620922
959	0.2805038103	0.9032620922
960	0.2804757813	0.9032620922
961	0.2803423389	0.9032620922
962	0.2800976685	0.9032620922
963	0.280089759	0.9032620922
964	0.2799852091	0.9032620922
965	0.2799190871	0.9032620922
966	0.2799038042	0.9032620922
967	0.2797878445	0.9043869516
968	0.279659027	0.9043869516
969	0.2795605939	0.9043869516
970	0.2795236768	0.9043869516
971	0.2795154973	0.9043869516
972	0.2792875471	0.9043869516
973	0.2792162932	0.9043869516
974	0.2790529407	0.9043869516
975	0.2790310569	0.9043869516
976	0.2789199161	0.9066366704
977	0.2788490061	0.9066366704
978	0.2788003136	0.9066366704
979	0.2787527977	0.9066366704
980	0.2787236043	0.9066366704
981	0.2786067336	0.9066366704
982	0.2785335852	0.9077615298
983	0.2784830578	0.9077615298
984	0.2782671988	0.9066366704
985	0.2781978153	0.9066366704
986	0.2781803196	0.9066366704
987	0.2781556215	0.9066366704
988	0.2780648691	0.9077615298
989	0.2778822535	0.9077615298
990	0.2777976497	0.9077615298
991	0.2776618295	0.9077615298
992	0.2776330599	0.9077615298
993	0.2775441472	0.9077615298
994	0.2774286849	0.9077615298
995	0.2773967746	0.9077615298
996	0.2772522582	0.9077615298
997	0.2771508475	0.9077615298
998	0.2771198372	0.9077615298
999	0.2770947635	0.9077615298
