iter	Logloss	Accuracy
534	0.2064688202	0.9400749064
535	0.2063593901	0.9400749064
536	0.2062377057	0.9400749064
537	0.2060563854	0.9400749064
538	0.2053940095	0.9400749064
539	0.2052908434	0.9413233458
540	0.2050785545	0.9413233458
541	0.2047501726	0.9400749064
542	0.2046430242	0.9413233458
543	0.204552925	0.9413233458
544	0.2040548353	0.9400749064
545	0.2039775865	0.9400749064
546	0.2038850971	0.9400749064
547	0.2035044522	0.9425717853
548	0.2028540163	0.9425717853
549	0.2027067939	0.9425717853
550	0.2025327271	0.9425717853
551	0.2022800347	0.9425717853
552	0.2021387883	0.9425717853
553	0.2020530078	0.9425717853
554	0.2019430858	0.9425717853
555	0.201659029	0.9425717853
556	0.2013551518	0.9425717853
557	0.2011078372	0.9425717853
558	0.20086886	0.9438202247
559	0.2006438006	0.9450686642
560	0.2005834498	0.9450686642
561	0.2002499182	0.9450686642
562	0.2001825172	0.9450686642
563	0.2001204107	0.9450686642
564	0.1997619422	0.9450686642
565	0.1993313828	0.9450686642
566	0.1991854413	0.9450686642
567	0.1991412576	0.9438202247
568	0.1986904154	0.9438202247
569	0.198575911	0.9438202247
570	0.1985607962	0.9438202247
571	0.1983943547	0.9450686642
572	0.1980279906	0.9450686642
573	0.19779053	0.9438202247
574	0.1977398709	0.9438202247
575	0.1975736094	0.9438202247
576	0.1975164939	0.9438202247
577	0.1973291739	0.9438202247
578	0.1970358042	0.9450686642
579	0.1968244122	0.9463171036
580	0.1965774195	0.9463171036
581	0.1962636614	0.9463171036
582	0.1958646772	0.9463171036
583	0.195144369	0.9475655431
584	0.1947822666	0.9475655431
585	0.1947213353	0.9475655431
586	0.1943970575	0.9475655431
587	0.1942228292	0.9475655431
588	0.1938557445	0.9488139825
589	0.1934439839	0.9488139825
590	0.193211175	0.9488139825
591	0.1929981326	0.9488139825
592	0.1923366493	0.9488139825
593	0.1921587102	0.9488139825
594	0.1918709981	0.9488139825
595	0.1914154045	0.9488139825
596	0.1912491027	0.950062422
597	0.1910439086	0.950062422
598	0.1908659434	0.950062422
599	0.1906078162	0.950062422
600	0.1905193807	0.950062422
601	0.190326949	0.950062422
602	0.1898825547	0.950062422
603	0.1898329847	0.950062422
604	0.189019574	0.9513108614
605	0.1889034968	0.9513108614
606	0.188597252	0.9513108614
607	0.188452468	0.9513108614
608	0.1884026553	0.9513108614
609	0.1881933416	0.9513108614
610	0.1878324023	0.9513108614
611	0.1875175689	0.9513108614
612	0.1874056114	0.9513108614
613	0.1870880886	0.9513108614
614	0.1868945296	0.9513108614
615	0.1868091101	0.9513108614
616	0.1864848604	0.9525593009
617	0.18614148	0.9525593009
618	0.1858093145	0.9525593009
619	0.1854551974	0.9525593009
620	0.1851774176	0.9525593009
621	0.1849035719	0.9525593009
622	0.1846701425	0.9525593009
623	0.1844816314	0.9525593009
624	0.1842981701	0.9525593009
625	0.1838263888	0.9525593009
626	0.1836807676	0.9525593009
627	0.1835762416	0.9525593009
628	0.1831465892	0.9525593009
629	0.182937432	0.9525593009
630	0.1828037088	0.9525593009
631	0.1825037391	0.9525593009
632	0.182194108	0.9525593009
633	0.1821490429	0.9525593009
634	0.1818270286	0.9525593009
635	0.181667007	0.9525593009
636	0.1814140058	0.9525593009
637	0.1811293542	0.9525593009
638	0.1810920868	0.9525593009
639	0.1806476976	0.9525593009
640	0.1802883349	0.9525593009
641	0.1801490749	0.9525593009
642	0.1800008283	0.9525593009
643	0.1798435212	0.9525593009
644	0.1795520304	0.9525593009
645	0.1793192143	0.9525593009
646	0.1790156643	0.9525593009
647	0.1788341187	0.9525593009
648	0.1787560434	0.9525593009
649	0.1784093916	0.9525593009
650	0.1780826674	0.9525593009
651	0.1779777669	0.9525593009
652	0.1778371598	0.9525593009
653	0.1777234812	0.9525593009
654	0.1775269309	0.9525593009
655	0.1773762954	0.9525593009
656	0.1770702026	0.9525593009
657	0.1769283496	0.9525593009
658	0.1765651128	0.9538077403
659	0.1761555323	0.9538077403
660	0.1758127941	0.9525593009
661	0.1757472481	0.9538077403
662	0.1756973751	0.9538077403
663	0.1755408571	0.9538077403
664	0.1754109921	0.9538077403
665	0.175252962	0.9538077403
666	0.17511052	0.9538077403
667	0.1749869206	0.9538077403
668	0.1749648117	0.9538077403
669	0.1746515534	0.9538077403
670	0.1744325705	0.9538077403
671	0.1742133912	0.9538077403
672	0.1739559962	0.9538077403
673	0.1735126887	0.9563046192
674	0.1734358876	0.9563046192
675	0.1730579166	0.9563046192
676	0.1730183891	0.9563046192
677	0.1729119744	0.9563046192
678	0.172784219	0.9563046192
679	0.1725858059	0.9563046192
680	0.172371655	0.9563046192
681	0.1723180531	0.9563046192
682	0.1722477367	0.9563046192
683	0.1720632531	0.9563046192
684	0.1717901889	0.9563046192
685	0.1716338283	0.9563046192
686	0.1715281732	0.9563046192
687	0.1712735821	0.9563046192
688	0.1711276356	0.9563046192
689	0.1710341491	0.9563046192
690	0.1707253386	0.9563046192
691	0.1704095626	0.9563046192
692	0.1700827349	0.9563046192
693	0.1698718401	0.9563046192
694	0.169737853	0.9563046192
695	0.1695439296	0.9588014981
696	0.1691010942	0.9588014981
697	0.1687771993	0.9575530587
698	0.1687339632	0.9575530587
699	0.1685724354	0.9575530587
700	0.1681740792	0.9575530587
701	0.1677830182	0.9575530587
702	0.1675706834	0.9575530587
703	0.1673071576	0.9588014981
704	0.1672639903	0.9588014981
705	0.1672244279	0.9588014981
706	0.1668204569	0.9588014981
707	0.1665311336	0.9588014981
708	0.1664247373	0.9588014981
709	0.1663391973	0.9588014981
710	0.1660374017	0.9588014981
711	0.1660140125	0.9588014981
712	0.1659755127	0.9588014981
713	0.1655403571	0.9588014981
714	0.1654172539	0.9588014981
715	0.1653615961	0.9588014981
716	0.1652898993	0.9588014981
717	0.1651932426	0.9588014981
718	0.1651206468	0.9588014981
719	0.1650233925	0.9588014981
720	0.1647936016	0.9588014981
721	0.1644520574	0.9588014981
722	0.164357361	0.9600499376
723	0.164111825	0.9600499376
724	0.1639187008	0.9600499376
725	0.1638645672	0.9600499376
726	0.1636067672	0.9600499376
727	0.1632439661	0.9600499376
728	0.1632175	0.9600499376
729	0.1628955393	0.9600499376
730	0.1628231144	0.9600499376
731	0.1627177909	0.9600499376
732	0.1625451205	0.9600499376
733	0.1624337963	0.9600499376
734	0.1623809353	0.9600499376
735	0.1621413539	0.9600499376
736	0.161843072	0.9600499376
737	0.1617965504	0.9600499376
738	0.1616328457	0.961298377
739	0.16148655	0.961298377
740	0.1613885867	0.961298377
741	0.1612389546	0.961298377
742	0.1611376172	0.9625468165
743	0.1610774029	0.9625468165
744	0.1609017815	0.9637952559
745	0.1607019506	0.9650436954
746	0.160687892	0.9637952559
747	0.1605340032	0.9650436954
748	0.1600896997	0.9650436954
749	0.1600032217	0.9662921348
750	0.159744951	0.9662921348
751	0.1595500529	0.9650436954
752	0.1593870731	0.9650436954
753	0.15890396	0.9662921348
754	0.1587425796	0.9662921348
755	0.1586626944	0.9662921348
756	0.1584995869	0.9662921348
757	0.1583305235	0.9662921348
758	0.1581880709	0.9662921348
759	0.1579666206	0.9662921348
760	0.1579265226	0.9662921348
761	0.1578126869	0.9662921348
762	0.1576739924	0.9662921348
763	0.1575742445	0.9650436954
764	0.1572798133	0.9662921348
765	0.1570129732	0.9637952559
766	0.1568111263	0.9650436954
767	0.1567335848	0.9637952559
768	0.1566298502	0.9650436954
769	0.1565285061	0.9662921348
770	0.1562914956	0.9650436954
771	0.1561278279	0.9650436954
772	0.1560443126	0.9650436954
773	0.1560162608	0.9650436954
774	0.1559099047	0.9662921348
775	0.1558739028	0.9662921348
776	0.1557115288	0.9662921348
777	0.1556533463	0.9662921348
778	0.1554918434	0.9662921348
779	0.1552241999	0.9662921348
780	0.155075451	0.9662921348
781	0.1550357404	0.9662921348
782	0.1549301438	0.9662921348
783	0.1548306594	0.9675405743
784	0.1547694588	0.9675405743
785	0.1544896971	0.9675405743
786	0.1544222309	0.9675405743
787	0.154220337	0.9675405743
788	0.1539910241	0.9675405743
789	0.1538687456	0.9675405743
790	0.1537157966	0.9675405743
791	0.1534580942	0.9675405743
792	0.1532959661	0.9675405743
793	0.1531939776	0.9675405743
794	0.1529472717	0.9675405743
795	0.1526107752	0.9675405743
796	0.1522460357	0.9675405743
797	0.1520135808	0.9675405743
798	0.1517970028	0.9675405743
799	0.1517093502	0.9675405743
800	0.1516244443	0.9675405743
801	0.1512434487	0.9675405743
802	0.1510101018	0.9675405743
803	0.150939666	0.9675405743
804	0.1506795465	0.9675405743
805	0.1502580896	0.9675405743
806	0.1499741965	0.9675405743
807	0.1498738266	0.9675405743
808	0.1495389202	0.9675405743
809	0.149314656	0.9675405743
810	0.149231128	0.9675405743
811	0.1491455635	0.9675405743
812	0.1490225797	0.9675405743
813	0.1487854469	0.9675405743
814	0.1486993315	0.9675405743
815	0.1484446199	0.9675405743
816	0.1482569982	0.9675405743
817	0.1482337174	0.9675405743
818	0.1481357375	0.9675405743
819	0.1479656018	0.9675405743
820	0.1479107601	0.9675405743
821	0.1478644855	0.9675405743
822	0.1475563799	0.9675405743
823	0.1474886316	0.9675405743
824	0.1472058136	0.9675405743
825	0.1469335718	0.9675405743
826	0.1466604095	0.9675405743
827	0.1463610451	0.9675405743
828	0.1460581788	0.9675405743
829	0.1458707435	0.9675405743
830	0.1457736501	0.9675405743
831	0.1456679772	0.9675405743
832	0.1456361842	0.9675405743
833	0.145542678	0.9675405743
834	0.1455325223	0.9675405743
835	0.1454737531	0.9675405743
836	0.1451099369	0.9675405743
837	0.144904815	0.9675405743
838	0.144796912	0.9675405743
839	0.1446920444	0.9675405743
840	0.1445687795	0.9675405743
841	0.1445363874	0.9675405743
842	0.1443368822	0.9675405743
843	0.1442949931	0.9675405743
844	0.1442780579	0.9675405743
845	0.1441905992	0.9675405743
846	0.1439591829	0.9675405743
847	0.1438756002	0.9675405743
848	0.1438023853	0.9675405743
849	0.1436371407	0.9675405743
850	0.1434698221	0.9675405743
851	0.1433849612	0.9675405743
852	0.1432335186	0.9675405743
853	0.1430530807	0.9675405743
854	0.1429308918	0.9675405743
855	0.1428962532	0.9675405743
856	0.1426508531	0.9675405743
857	0.1424835214	0.9675405743
858	0.1422530389	0.9687890137
859	0.1421845873	0.9687890137
860	0.1419229963	0.9687890137
861	0.1417878802	0.9687890137
862	0.1417691202	0.9687890137
863	0.141551535	0.9687890137
864	0.1414814825	0.9687890137
865	0.1413251068	0.9687890137
866	0.1411694802	0.9687890137
867	0.1408134413	0.9687890137
868	0.1406179563	0.9687890137
869	0.1405070085	0.9687890137
870	0.1404693351	0.9687890137
871	0.1404560992	0.9687890137
872	0.1402485214	0.9687890137
873	0.1402181806	0.9687890137
874	0.1401565779	0.9687890137
875	0.1400203345	0.9687890137
876	0.1398812817	0.9687890137
877	0.1395568227	0.9687890137
878	0.1394477985	0.9687890137
879	0.1394143766	0.9687890137
880	0.139284131	0.9687890137
881	0.1390124099	0.9700374532
